country,year,population,pop_density,net_migration,migration_perc,region,incomeLevel,lendingType,capitalCity,longitude,latitude
Belarus,1967,8785648.0,43.3131926641688,65585.0,0.0074650156710125,Europe & Central Asia,Upper middle income,IBRD,Minsk,27.5766,53.9678
Belarus,1962,8351928.0,41.1749556300532,-125387.0,-0.0150129407245847,Europe & Central Asia,Upper middle income,IBRD,Minsk,27.5766,53.9678
Belgium,2017,11375158.0,375.66571994716,240000.0,0.0210986080369169,Europe & Central Asia,High income,Not classified,Brussels,4.36761,50.8371
Belgium,2012,11106932.0,366.807529722589,258672.0,0.023289239548779,Europe & Central Asia,High income,Not classified,Brussels,4.36761,50.8371
Belgium,2007,10625700.0,350.914795244386,294270.0,0.027694175442559,Europe & Central Asia,High income,Not classified,Brussels,4.36761,50.8371
Belgium,2002,10332785.0,341.241248348745,219560.0,0.0212488694964619,Europe & Central Asia,High income,Not classified,Brussels,4.36761,50.8371
Belize,2017,375769.0,16.4738711091626,6000.0,0.0159672564793796,Latin America & Caribbean ,Upper middle income,IBRD,Belmopan,-88.7713,17.2534
Belize,2012,338000.0,14.8180622533976,7594.0,0.0224674556213017,Latin America & Caribbean ,Upper middle income,IBRD,Belmopan,-88.7713,17.2534
Belize,2007,299025.0,13.1093818500658,8722.0,0.0291681297550372,Latin America & Caribbean ,Upper middle income,IBRD,Belmopan,-88.7713,17.2534
Belize,2002,262378.0,11.5027619465147,5797.0,0.0220940780095892,Latin America & Caribbean ,Upper middle income,IBRD,Belmopan,-88.7713,17.2534
Belize,1997,221580.0,9.71416045594038,11909.0,0.0537458254355086,Latin America & Caribbean ,Upper middle income,IBRD,Belmopan,-88.7713,17.2534
Belize,1992,194324.0,8.51924594476107,-9011.0,-0.0463710092422963,Latin America & Caribbean ,Upper middle income,IBRD,Belmopan,-88.7713,17.2534
Belize,1987,174320.0,7.64226216571679,-5404.0,-0.0310004589261128,Latin America & Caribbean ,Upper middle income,IBRD,Belmopan,-88.7713,17.2534
Belize,1982,151500.0,6.64182376150811,-5332.0,-0.0351947194719471,Latin America & Caribbean ,Upper middle income,IBRD,Belmopan,-88.7713,17.2534
Belize,1977,136989.0,6.00565541429198,-13542.0,-0.0988546525633445,Latin America & Caribbean ,Upper middle income,IBRD,Belmopan,-88.7713,17.2534
Belize,1972,127150.0,5.57430951337133,-10665.0,-0.0838773102634683,Latin America & Caribbean ,Upper middle income,IBRD,Belmopan,-88.7713,17.2534
Belize,1967,112692.0,4.9404647084612,-2957.0,-0.0262396620878145,Latin America & Caribbean ,Upper middle income,IBRD,Belmopan,-88.7713,17.2534
Belize,1962,97384.0,4.26935554581324,-2418.0,-0.0248295407869875,Latin America & Caribbean ,Upper middle income,IBRD,Belmopan,-88.7713,17.2534
Benin,2017,11175204.0,99.1061014544165,-10000.0,-0.0008948382508274,Sub-Saharan Africa ,Low income,IDA,Porto-Novo,2.6323,6.4779
Benin,2012,9729248.0,86.2827953174885,-42268.0,-0.0043444262084798,Sub-Saharan Africa ,Low income,IDA,Porto-Novo,2.6323,6.4779
Benin,2007,8454793.0,74.9804274565449,-48776.0,-0.0057690353862004,Sub-Saharan Africa ,Low income,IDA,Porto-Novo,2.6323,6.4779
Benin,2002,7295394.0,64.6984214260376,25005.0,0.0034275050806029,Sub-Saharan Africa ,Low income,IDA,Porto-Novo,2.6323,6.4779
Benin,1997,6281639.0,55.7080436324938,-2851.0,-0.0004538624394047,Sub-Saharan Africa ,Low income,IDA,Porto-Novo,2.6323,6.4779
Benin,1992,5331803.0,47.2845246541327,68259.0,0.0128022359415754,Sub-Saharan Africa ,Low income,IDA,Porto-Novo,2.6323,6.4779
Benin,1987,4535263.0,40.220494856332,-8723.0,-0.0019233724703506,Sub-Saharan Africa ,Low income,IDA,Porto-Novo,2.6323,6.4779
Benin,1982,3927714.0,34.832511528911,-10848.0,-0.0027619118907333,Sub-Saharan Africa ,Low income,IDA,Porto-Novo,2.6323,6.4779
Benin,1977,3433439.0,30.4490865555161,-19393.0,-0.0056482727667507,Sub-Saharan Africa ,Low income,IDA,Porto-Novo,2.6323,6.4779
Benin,1972,3043567.0,26.991548421426,-24845.0,-0.0081631191296265,Sub-Saharan Africa ,Low income,IDA,Porto-Novo,2.6323,6.4779
Benin,1967,2735307.0,24.2577775807024,-23742.0,-0.0086798300885421,Sub-Saharan Africa ,Low income,IDA,Porto-Novo,2.6323,6.4779
Benin,1962,2502896.0,22.1966654842143,-24295.0,-0.0097067556942038,Sub-Saharan Africa ,Low income,IDA,Porto-Novo,2.6323,6.4779
Bhutan,2017,745568.0,19.5461414400175,1600.0,0.0021460148504227,South Asia,Lower middle income,IDA,Thimphu,89.6177,27.5768
Bhutan,2012,701583.0,18.4060395358324,300.0,0.0004276044316923,South Asia,Lower middle income,IDA,Thimphu,89.6177,27.5768
Bhutan,2007,664876.0,17.4430308921768,-10971.0,-0.0165008212057586,South Asia,Lower middle income,IDA,Thimphu,89.6177,27.5768
Bhutan,2002,616018.0,15.4778391959799,6171.0,0.0100175644218188,South Asia,Lower middle income,IDA,Thimphu,89.6177,27.5768
Bhutan,1997,551709.0,13.8620351758794,143.0,0.0002591946116521,South Asia,Lower middle income,IDA,Thimphu,89.6177,27.5768
Bhutan,1992,534516.0,11.4401049235699,-58565.0,-0.1095664114825374,South Asia,Lower middle income,IDA,Thimphu,89.6177,27.5768
Bhutan,1987,494312.0,10.5796293188224,1595.0,0.0032267070190486,South Asia,Lower middle income,IDA,Thimphu,89.6177,27.5768
Bhutan,1982,428934.0,9.1803612338761,797.0,0.0018580947185347,South Asia,Lower middle income,IDA,Thimphu,89.6177,27.5768
Bhutan,1977,371428.0,7.94957548801478,10016.0,0.0269661953326082,South Asia,Lower middle income,IDA,Thimphu,89.6177,27.5768
Bhutan,1972,316828.0,6.78098609344677,10001.0,0.0315660232050197,South Asia,Lower middle income,IDA,Thimphu,89.6177,27.5768
Bhutan,1967,269947.0,5.7776044193306,10000.0,0.0370443086976332,South Asia,Lower middle income,IDA,Thimphu,89.6177,27.5768
Bhutan,1962,234554.0,5.02009737826933,5000.0,0.0213170527895495,South Asia,Lower middle income,IDA,Thimphu,89.6177,27.5768
Bolivia,2017,11192854.0,10.3321831440967,-47520.0,-0.0042455659655705,Latin America & Caribbean ,Lower middle income,IBRD,La Paz,-66.1936,-13.9908
Bolivia,2012,10377676.0,9.57968799039971,-57620.0,-0.0055523028469958,Latin America & Caribbean ,Lower middle income,IBRD,La Paz,-66.1936,-13.9908
Bolivia,2007,9558439.0,8.82344595218314,-67700.0,-0.0070827464610068,Latin America & Caribbean ,Lower middle income,IBRD,La Paz,-66.1936,-13.9908
Bolivia,2002,8742814.0,8.07053817040524,-77720.0,-0.0088895863505731,Latin America & Caribbean ,Lower middle income,IBRD,La Paz,-66.1936,-13.9908
Bolivia,1997,7937458.0,7.3271097572233,-64330.0,-0.0081046098133684,Latin America & Caribbean ,Lower middle income,IBRD,La Paz,-66.1936,-13.9908
Bolivia,1992,7160920.0,6.61028339333518,-51670.0,-0.0072155533087927,Latin America & Caribbean ,Lower middle income,IBRD,La Paz,-66.1936,-13.9908
Bolivia,1987,6442831.0,5.947411612665,-64260.0,-0.0099738763906736,Latin America & Caribbean ,Lower middle income,IBRD,La Paz,-66.1936,-13.9908
Bolivia,1982,5814345.0,5.36725283854888,-73670.0,-0.0126703867761544,Latin America & Caribbean ,Lower middle income,IBRD,La Paz,-66.1936,-13.9908
Bolivia,1977,5228252.0,4.82622726853134,-40130.0,-0.007675605536994,Latin America & Caribbean ,Lower middle income,IBRD,La Paz,-66.1936,-13.9908
Bolivia,1972,4682390.0,4.32233914889689,-26620.0,-0.0056851308840143,Latin America & Caribbean ,Lower middle income,IBRD,La Paz,-66.1936,-13.9908
Bolivia,1967,4208676.0,3.88505123234561,-23150.0,-0.0055005422132756,Latin America & Caribbean ,Lower middle income,IBRD,La Paz,-66.1936,-13.9908
Bolivia,1962,3802990.0,3.51056032493308,-20760.0,-0.0054588626317713,Latin America & Caribbean ,Lower middle income,IBRD,La Paz,-66.1936,-13.9908
Bosnia and Herzegovina,2017,3351527.0,65.45951171875,-107926.0,-0.032202038056086,Europe & Central Asia,Upper middle income,IBRD,Sarajevo,18.4214,43.8607
Bosnia and Herzegovina,2012,3604972.0,70.409609375,-258529.0,-0.0717145653281079,Europe & Central Asia,Upper middle income,IBRD,Sarajevo,18.4214,43.8607
Bosnia and Herzegovina,2007,3762786.0,73.4919140625,-59246.0,-0.0157452483346116,Europe & Central Asia,Upper middle income,IBRD,Sarajevo,18.4214,43.8607
Bosnia and Herzegovina,2002,3759387.0,73.42552734375,-6000.0,-0.0015960048805829,Europe & Central Asia,Upper middle income,IBRD,Sarajevo,18.4214,43.8607
Bosnia and Herzegovina,1997,3736070.0,72.9701171875,-159283.0,-0.0426338371604386,Europe & Central Asia,Upper middle income,IBRD,Sarajevo,18.4214,43.8607
Bosnia and Herzegovina,1992,4233676.0,82.688984375,-740715.0,-0.1749578852987333,Europe & Central Asia,Upper middle income,IBRD,Sarajevo,18.4214,43.8607
Bosnia and Herzegovina,1987,4479519.0,87.49060546875,-134587.0,-0.0300449668814888,Europe & Central Asia,Upper middle income,IBRD,Sarajevo,18.4214,43.8607
Bosnia and Herzegovina,1982,4265185.0,83.30439453125,-29999.0,-0.0070334581032241,Europe & Central Asia,Upper middle income,IBRD,Sarajevo,18.4214,43.8607
Bosnia and Herzegovina,1977,4063193.0,79.35923828125,-74132.0,-0.0182447646469168,Europe & Central Asia,Upper middle income,IBRD,Sarajevo,18.4214,43.8607
Bosnia and Herzegovina,1972,3851153.0,75.21783203125,-82247.0,-0.0213564612987331,Europe & Central Asia,Upper middle income,IBRD,Sarajevo,18.4214,43.8607
Bosnia and Herzegovina,1967,3632672.0,70.950625,-96958.0,-0.0266905462425454,Europe & Central Asia,Upper middle income,IBRD,Sarajevo,18.4214,43.8607
Bosnia and Herzegovina,1962,3353226.0,65.4926953125,-50002.0,-0.0149116104909123,Europe & Central Asia,Upper middle income,IBRD,Sarajevo,18.4214,43.8607
Botswana,2017,2205128.0,3.89096748010516,14999.0,0.0068018727257556,Sub-Saharan Africa ,Upper middle income,IBRD,Gaborone,25.9201,-24.6544
Botswana,2012,2039551.0,3.59880542762868,-73138.0,-0.0358598534677485,Sub-Saharan Africa ,Upper middle income,IBRD,Gaborone,25.9201,-24.6544
Botswana,2007,1875459.0,3.30926367053094,26928.0,0.0143580851407575,Sub-Saharan Africa ,Upper middle income,IBRD,Gaborone,25.9201,-24.6544
Botswana,2002,1704642.0,3.00785559261024,26928.0,0.0157968652655513,Sub-Saharan Africa ,Upper middle income,IBRD,Gaborone,25.9201,-24.6544
Botswana,1997,1540425.0,2.71809327192843,36443.0,0.0236577567878994,Sub-Saharan Africa ,Upper middle income,IBRD,Gaborone,25.9201,-24.6544
Botswana,1992,1363554.0,2.40600285850405,24296.0,0.0178181428824967,Sub-Saharan Africa ,Upper middle income,IBRD,Gaborone,25.9201,-24.6544
Botswana,1987,1154906.0,2.03784165299172,46821.0,0.040540961775244,Sub-Saharan Africa ,Upper middle income,IBRD,Gaborone,25.9201,-24.6544
Botswana,1982,962875.0,1.69900128809133,5203.0,0.0054036089835129,Sub-Saharan Africa ,Upper middle income,IBRD,Gaborone,25.9201,-24.6544
Botswana,1977,800529.0,1.41254036313588,17744.0,0.0221653431668309,Sub-Saharan Africa ,Upper middle income,IBRD,Gaborone,25.9201,-24.6544
Botswana,1972,667092.0,1.17708961939548,3992.0,0.0059841820918254,Sub-Saharan Africa ,Upper middle income,IBRD,Gaborone,25.9201,-24.6544
Botswana,1967,584092.0,1.03063539957299,-24198.0,-0.0414284051142628,Sub-Saharan Africa ,Upper middle income,IBRD,Gaborone,25.9201,-24.6544
Botswana,1962,523778.0,0.924210823496197,-22436.0,-0.042834941521026,Sub-Saharan Africa ,Upper middle income,IBRD,Gaborone,25.9201,-24.6544
Brazil,2017,207833831.0,24.8660384966033,106000.0,0.0005100228364649,Latin America & Caribbean ,Upper middle income,IBRD,Brasilia,-47.9292,-15.7801
Brazil,2012,199287296.0,23.8434981945744,15924.0,7.990474214673473e-05,Latin America & Caribbean ,Upper middle income,IBRD,Brasilia,-47.9292,-15.7801
Brazil,2007,190130443.0,22.7479371008382,0.0,0.0,Latin America & Caribbean ,Upper middle income,IBRD,Brasilia,-47.9292,-15.7801
Brazil,2002,179537520.0,21.4805590717552,0.0,0.0,Latin America & Caribbean ,Upper middle income,IBRD,Brasilia,-47.9292,-15.7801
Brazil,1997,167209040.0,20.005532331356,0.0,0.0,Latin America & Caribbean ,Upper middle income,IBRD,Brasilia,-47.9292,-15.7801
Brazil,1992,154259380.0,18.4561852278138,0.0,0.0,Latin America & Caribbean ,Upper middle income,IBRD,Brasilia,-47.9292,-15.7801
Brazil,1987,140891602.0,16.8568128794205,0.0,0.0,Latin America & Caribbean ,Upper middle income,IBRD,Brasilia,-47.9292,-15.7801
Brazil,1982,126498314.0,15.134744572357,0.0,0.0,Latin America & Caribbean ,Upper middle income,IBRD,Brasilia,-47.9292,-15.7801
Brazil,1977,112425392.0,13.4510060850859,0.0,0.0,Latin America & Caribbean ,Upper middle income,IBRD,Brasilia,-47.9292,-15.7801
Brazil,1972,99859383.0,11.9475604620167,0.0,0.0,Latin America & Caribbean ,Upper middle income,IBRD,Brasilia,-47.9292,-15.7801
Brazil,1967,88035814.0,10.5329432146387,0.0,0.0,Latin America & Caribbean ,Upper middle income,IBRD,Brasilia,-47.9292,-15.7801
Brazil,1962,76514328.0,9.15446833864951,0.0,0.0,Latin America & Caribbean ,Upper middle income,IBRD,Brasilia,-47.9292,-15.7801
Brunei Darussalam,2017,424473.0,80.5451612903226,0.0,0.0,East Asia & Pacific,High income,Not classified,Bandar Seri Begawan,114.946,4.94199
Brunei Darussalam,2012,398989.0,75.7094876660342,-901.0,-0.0022582076197589,East Asia & Pacific,High income,Not classified,Bandar Seri Begawan,114.946,4.94199
Brunei Darussalam,2007,374965.0,71.1508538899431,-2257.0,-0.006019228461323,East Asia & Pacific,High income,Not classified,Bandar Seri Begawan,114.946,4.94199
Brunei Darussalam,2002,346782.0,65.8030360531309,422.0,0.0012169028380942,East Asia & Pacific,High income,Not classified,Bandar Seri Begawan,114.946,4.94199
Brunei Darussalam,1997,311958.0,59.1950664136622,4188.0,0.013424884119016,East Asia & Pacific,High income,Not classified,Bandar Seri Begawan,114.946,4.94199
Brunei Darussalam,1992,273892.0,51.9719165085389,4770.0,0.0174156236764856,East Asia & Pacific,High income,Not classified,Bandar Seri Begawan,114.946,4.94199
Brunei Darussalam,1987,237563.0,45.0783681214421,3684.0,0.0155074653881286,East Asia & Pacific,High income,Not classified,Bandar Seri Begawan,114.946,4.94199
Brunei Darussalam,1982,206065.0,39.1015180265655,3622.0,0.0175769781379661,East Asia & Pacific,High income,Not classified,Bandar Seri Begawan,114.946,4.94199
Brunei Darussalam,1977,174714.0,33.1525616698292,8293.0,0.047466144670719,East Asia & Pacific,High income,Not classified,Bandar Seri Begawan,114.946,4.94199
Brunei Darussalam,1972,142022.0,26.9491461100569,10886.0,0.0766500964639281,East Asia & Pacific,High income,Not classified,Bandar Seri Begawan,114.946,4.94199
Brunei Darussalam,1967,112448.0,21.3373814041746,10843.0,0.0964267928286852,East Asia & Pacific,High income,Not classified,Bandar Seri Begawan,114.946,4.94199
Brunei Darussalam,1962,89481.0,16.9793168880455,6422.0,0.071769425911646,East Asia & Pacific,High income,Not classified,Bandar Seri Begawan,114.946,4.94199
Bulgaria,2017,7075947.0,65.1800571112749,-24001.0,-0.0033919134781535,Europe & Central Asia,Upper middle income,IBRD,Sofia,23.3238,42.7105
Bulgaria,2012,7305888.0,67.2981577008106,-24472.0,-0.0033496270405459,Europe & Central Asia,Upper middle income,IBRD,Sofia,23.3238,42.7105
Bulgaria,2007,7545338.0,69.4718534204954,-83742.0,-0.0110985087745572,Europe & Central Asia,Upper middle income,IBRD,Sofia,23.3238,42.7105
Bulgaria,2002,7837161.0,72.0327297794118,-85500.0,-0.0109095627868305,Europe & Central Asia,Upper middle income,IBRD,Sofia,23.3238,42.7105
Bulgaria,1997,8312068.0,75.1339419687246,-133824.0,-0.0160999645334951,Europe & Central Asia,Upper middle income,IBRD,Sofia,23.3238,42.7105
Bulgaria,1992,8540164.0,77.1957335261683,-356464.0,-0.0417397136635783,Europe & Central Asia,Upper middle income,IBRD,Sofia,23.3238,42.7105
Bulgaria,1987,8971359.0,81.0933652716261,-184143.0,-0.0205256528024349,Europe & Central Asia,Upper middle income,IBRD,Sofia,23.3238,42.7105
Bulgaria,1982,8917457.0,80.6061375757028,-22346.0,-0.0025058713487488,Europe & Central Asia,Upper middle income,IBRD,Sofia,23.3238,42.7105
Bulgaria,1977,8804183.0,79.5822380909337,-94868.0,-0.0107753325890659,Europe & Central Asia,Upper middle income,IBRD,Sofia,23.3238,42.7105
Bulgaria,1972,8576200.0,77.5214679562506,-43396.0,-0.0050600499055525,Europe & Central Asia,Upper middle income,IBRD,Sofia,23.3238,42.7105
Bulgaria,1967,8310226.0,75.1172918738136,-6423.0,-0.0007729031677357,Europe & Central Asia,Upper middle income,IBRD,Sofia,23.3238,42.7105
Bulgaria,1962,8012946.0,72.4301364910061,-1437.0,-0.0001793347914736,Europe & Central Asia,Upper middle income,IBRD,Sofia,23.3238,42.7105
Burkina Faso,2017,19193284.0,70.1508918128655,-125000.0,-0.0065126947530188,Sub-Saharan Africa ,Low income,IDA,Ouagadougou,-1.53395,12.3605
Burkina Faso,2012,16571246.0,60.5674195906433,-125000.0,-0.0075431865533828,Sub-Saharan Africa ,Low income,IDA,Ouagadougou,-1.53395,12.3605
Burkina Faso,2007,14252021.0,52.0907200292398,-125000.0,-0.0087706859258767,Sub-Saharan Africa ,Low income,IDA,Ouagadougou,-1.53395,12.3605
Burkina Faso,2002,12293100.0,44.9309210526316,-125000.0,-0.0101683057975612,Sub-Saharan Africa ,Low income,IDA,Ouagadougou,-1.53395,12.3605
Burkina Faso,1997,10665546.0,38.9822587719298,-137499.0,-0.0128918857037417,Sub-Saharan Africa ,Low income,IDA,Ouagadougou,-1.53395,12.3605
Burkina Faso,1992,9297113.0,33.9806761695906,-150001.0,-0.016134148310341,Sub-Saharan Africa ,Low income,IDA,Ouagadougou,-1.53395,12.3605
Burkina Faso,1987,8140073.0,29.7517288011696,-183699.0,-0.0225672423330847,Sub-Saharan Africa ,Low income,IDA,Ouagadougou,-1.53395,12.3605
Burkina Faso,1982,7158255.0,26.1632127192982,-217400.0,-0.0303705302479445,Sub-Saharan Africa ,Low income,IDA,Ouagadougou,-1.53395,12.3605
Burkina Faso,1977,6398935.0,23.3879203216374,-217400.0,-0.0339744035530912,Sub-Saharan Africa ,Low income,IDA,Ouagadougou,-1.53395,12.3605
Burkina Faso,1972,5825173.0,21.2908369883041,-170263.0,-0.0292288314870648,Sub-Saharan Africa ,Low income,IDA,Ouagadougou,-1.53395,12.3605
Burkina Faso,1967,5343019.0,19.5285782163743,-144723.0,-0.0270863719556303,Sub-Saharan Africa ,Low income,IDA,Ouagadougou,-1.53395,12.3605
Burkina Faso,1962,4960326.0,18.1298464912281,-144723.0,-0.0291761065704149,Sub-Saharan Africa ,Low income,IDA,Ouagadougou,-1.53395,12.3605
Burundi,2017,10827024.0,421.61308411215,10003.0,0.0009238919208085,Sub-Saharan Africa ,Low income,IDA,Bujumbura,29.3639,-3.3784
Burundi,2012,9245988.0,360.046261682243,-70001.0,-0.0075709594258612,Sub-Saharan Africa ,Low income,IDA,Bujumbura,29.3639,-3.3784
Burundi,2007,7862214.0,306.160981308411,30004.0,0.0038162278462529,Sub-Saharan Africa ,Low income,IDA,Bujumbura,29.3639,-3.3784
Burundi,2002,6704113.0,261.063590342679,-24721.0,-0.0036874378459909,Sub-Saharan Africa ,Low income,IDA,Bujumbura,29.3639,-3.3784
